Date màj;Code lieu;Code station;Nom station;Code équipement;Type équipement;Equipement;Début indispo;Cause;Conséquence;Fin indispo
2025-01-05 02:44:00;5040;82;Gorge de Loup;8205;ESCALIER;sortie Place Basse (côté agence commerciale) niveau Parc Relais, jusqu'à la mezzanine niveau départ gare de bus, rue Sergent Michel Berthet;2024-12-12;Panne;.;2025-01-10 15:00:00
2025-01-05 02:44:00;5041;74;Grange Blanche;7401;ESCALIER;de place d'Arsonval (descente de bus) jusqu'à la mezzanine face à la croissanterie;2024-12-16;Entretien programmé;.;2025-01-05 15:30:00
2025-01-05 02:44:00;5041;74;Grange Blanche;7402;ESCALIER;de la mezzanine côté hôpital Edouard Herriot jusqu'à la sortie Hôpital Edouard Herriot;2024-12-13;Panne;.;2025-01-31 07:30:00
2025-01-05 02:44:00;5044;79;Guillotière Gabriel Péri;7902;ESCALIER;de la mezzanine (côté quai direction Gare de Vénissieux) jusqu'à la sortie cours Gambetta;2024-12-12;Entretien programmé;.;2025-01-05 12:30:00
2025-01-05 02:44:00;5062;73;Laennec;732;ASCENSEUR;direction Gare de Vénissieux, accès rue Guillaume Paradin;2025-01-05;Panne; Accès impossible direction Gare de Vénissieux;2025-01-05 04:30:00
2025-01-05 02:44:00;5062;73;Laennec;7302;ESCALIER;du quai direction Gare de Vénissieux jusqu'à la sortie rue Guillaume Paradin;2024-12-11;Entretien programmé;.;2025-01-05 11:00:00
2025-01-05 02:44:00;5082;72;Mermoz - Pinel;722;ASCENSEUR;direction Gare de Vénissieux, accès Bd Pinel par le plan incliné;2025-01-05;Entretien programmé;Accès impossible direction Gare de Vénissieux;2025-01-05 04:30:00
2025-01-05 02:44:00;5082;72;Mermoz - Pinel;7201;ESCALIER;du quai direction Gare de Vaise jusqu'à la mezzanine;2024-12-13;Entretien programmé;.;2025-01-05 13:00:00
2025-01-05 02:44:00;5083;75;Monplaisir Lumière;752;ASCENSEUR;direction Gare de Vénissieux, accès cours Albert Thomas;2025-01-01;Panne; Accès impossible direction Gare de Vénissieux;2025-01-05 22:00:00
2025-01-05 02:44:00;5083;75;Monplaisir Lumière;7501;ESCALIER;du quai direction Gare de Vaise jusqu'à la sortie place Ambroise Courtois;2024-12-16;Entretien programmé;.;2025-01-15 18:30:00
2025-01-05 02:44:00;5091;76;Sans Souci;7601;ESCALIER;du quai direction gare de Vaise jusqu'à la sortie rue des Tuiliers / cours Albert Thomas;2024-12-17;Entretien programmé;.;2025-12-05 15:30:00
2025-01-05 02:44:00;5091;76;Sans Souci;7602;ESCALIER;du quai direction Gare de Vénissieux jusqu'à la sortie cours Albert Thomas;2024-12-17;Panne;.;2025-01-31 19:00:00
2025-01-05 02:44:00;5095;81;Vieux Lyon;8105;ESCALIER;de la mezzanine niveau Point Contact jusqu'à la mezzanine niveau -3 (correspondance ligne D direction Gare de Vaise ou Gare de Vénissieux;2025-01-05;Vandalisme;.;2025-01-05 04:30:00
2025-01-05 02:44:00;5095;81;Vieux Lyon;8107;ESCALIER;de la mezzanine niveau -3 (correspondance ligne D direction Gare de Vaise ou Gare de Vénissieux) jusqu'à la mezzanine niveau Point Contact, accès rue du Doyenné.;2024-12-07;Panne;.;2025-02-28 15:00:00
2025-01-05 02:44:00;5223;57;Croix-Rousse;571;ASCENSEUR;direction Cuire, correspondance avec le quai direction Hôtel de Ville, et accès Bd de la Croix Rousse;2025-01-05;Panne;Accès station impossible;2025-01-05 04:00:00
2025-01-05 02:44:00;5223;57;Croix-Rousse;572;ASCENSEUR;direction Hôtel de Ville, correspondance avec le quai direction Cuire;2025-01-05;Panne;Accès ligne C direction Hôtel de Ville impossible;2025-01-05 04:00:00
2025-01-05 02:44:00;5045;58;Hénon;581;ASCENSEUR;direction Cuire, accès Bd des Canuts;2025-01-05;Panne;Accès impossible direction Cuire;2025-01-05 04:00:00
2025-01-05 02:44:00;5045;58;Hénon;582;ASCENSEUR;direction Hôtel de Ville, accès rue Hénon;2025-01-05;Panne;Accès impossible direction Hôtel de Ville;2025-01-05 04:00:00
2025-01-05 02:44:00;5046;24;Hôtel de Ville L. Pradel;242;ASCENSEUR;direction Vaulx-en-Velin La Soie, correspondance ligne A / ligne C direction Cuire, accès Mairie Annexe;2025-01-05;Panne;Direction Vaulx-en-Velin La Soie, prendre l'autre ascenseur et passer par la ligne C;2025-01-05 04:00:00
2025-01-05 02:44:00;5046;24;Hôtel de Ville L. Pradel;243;ASCENSEUR;correspondance entre la ligne C et la ligne A direction Vaulx-en-Velin La Soie, accès Mairie Annexe;2025-01-05;Panne;Pour correspondance ligne C / ligne A direction Vaulx-en-Velin La Soie, prendre l'autre ascenseur et passer par la surface.;2025-01-05 04:00:00
2025-01-05 02:44:00;5000;27;Ampère Victor Hugo;271;ASCENSEUR;direction Perrache, accès rue Victor Hugo;2025-01-05;Panne;Accès impossible direction Perrache;2025-01-05 04:00:00
2025-01-05 02:44:00;5000;27;Ampère Victor Hugo;272;ASCENSEUR;direction Vaulx-en-Velin La Soie;2025-01-05;Panne;Accès impossible direction Vaux-en-Velin La Soie;2025-01-05 04:00:00
2025-01-05 02:44:00;5021;25;Cordeliers;251;ASCENSEUR;direction Perrache et accès place des Cordeliers;2025-01-05;Panne;Accès impossible direction Perrache;2025-01-05 04:00:00
2025-01-05 02:44:00;5021;25;Cordeliers;252;ASCENSEUR;direction Vaulx-en-Velin La Soie et accès rue de la République;2025-01-05;Panne;Accès impossible direction Vaulx-en-Velin La Soie;2025-01-05 04:00:00
2025-01-05 02:44:00;5023;17;Cusset;171;ASCENSEUR;direction Perrache, accès mezzanine de correspondance direction Vaulx-en-Velin La Soie, accès cours Emile Zola;2025-01-05;Panne;Accès impossible direction Perrache.  Accès impossible cours Emile Zola .;2025-01-05 04:00:00
2025-01-05 02:44:00;5023;17;Cusset;172;ASCENSEUR;du quai direction Vaulx-en-Velin La Soie jusqu'à la mezzanine et accès cours Emile Zola;2025-01-05;Panne;Accès impossible direction Vaulx-en-Velin La Soie;2025-01-05 04:00:00
2025-01-05 02:44:00;5024;18;Flachet;181;ASCENSEUR;direction Perrache, accès cours Emile Zola;2025-01-05;Panne;Accès impossible direction Perrache;2025-01-05 04:00:00
2025-01-05 02:44:00;5024;18;Flachet;182;ASCENSEUR;direction Vaulx-en-Velin La Soie, accès cours Emile Zola;2025-01-05;Panne;Accès impossible direction Vaulx-en-Velin La Soie;2025-01-05 04:00:00
2025-01-05 02:44:00;5182;23;Foch;232;ASCENSEUR;direction Vaulx-en-Velin La Soie et accès cours Franklin Roosevelt;2025-01-05;Panne;Accès impossible direction Vaulx-en-Velin La Soie;2025-01-05 04:00:00
2025-01-05 02:44:00;5182;23;Foch;2301;ESCALIER;du quai direction Perrache jusqu'à la sortie angle cours Franklin Roosevelt / avenue du Maréchal de Saxe;2025-01-05;Panne;.;2025-01-05 04:00:00
2025-01-05 02:44:00;5042;19;Gratte Ciel;191;ASCENSEUR;du quai direction Perrache, accès cours Emile Zola;2024-12-29;Panne;Accès impossible direction Perrache;2025-01-15 16:30:00
2025-01-05 02:44:00;5042;19;Gratte Ciel;192;ASCENSEUR;du quai direction Vaulx-en-Velin La Soie, accès cours Emile Zola;2025-01-05;Panne;Accès impossible direction Vaulx-en-Velin La Soie;2025-01-05 04:00:00
2025-01-05 02:44:00;5101;16;Laurent Bonnevay;161;ASCENSEUR;direction Perrache, accès à la mezzanine;2025-01-05;Panne;Accès impossible au quai direction Perrache;2025-01-05 04:00:00
2025-01-05 02:44:00;5101;16;Laurent Bonnevay;162;ASCENSEUR;du quai direction Vaulx-en-Velin La Soie, accès à la mezzanine;2024-12-30;Panne;Accès impossible au quai direction Vaulx-en-Velin La Soie;2025-01-10 20:30:00
2025-01-05 02:44:00;5101;16;Laurent Bonnevay;1602;ESCALIER;de la passerelle piéton, venant de la gare routière bus, jusqu'à la mezzanine piéton;2025-01-04;Panne;.;2025-01-05 05:00:00
2025-01-05 02:44:00;5081;22;Masséna;221;ASCENSEUR;direction Perrache et accès cours Vitton;2025-01-05;Panne;Accès impossible direction Perrache;2025-01-05 04:00:00
2025-01-05 02:44:00;5081;22;Masséna;222;ASCENSEUR;direction Vaulx-en-Velin La Soie et accès cours Vitton;2025-01-05;Panne;Accès impossible direction Vaulx-en-Velin La Soie;2025-01-05 04:00:00
2025-01-05 02:44:00;5081;22;Masséna;2201;ESCALIER;du quai direction Perrache jusqu'à la sortie cours Vitton;2025-01-05;Panne;.;2025-01-05 04:00:00
2025-01-05 02:44:00;5183;20;République Villeurbanne;202;ASCENSEUR;du quai direction Vaulx-en-Velin La Soie, accès cours Emile Zola;2025-01-05;Panne;Accès impossible direction Vaulx-en-Velin La Soie;2025-01-05 04:00:00
2025-01-05 02:44:00;5564;15;Vaulx-en-Velin La Soie;151;ASCENSEUR;du quai direction Perrache, correspondance avec la Gare Routière;2025-01-05;Panne;Accès impossible au quai de départ direction Perrache;2025-01-05 04:00:00
2025-01-05 02:44:00;5564;15;Vaulx-en-Velin La Soie;152;ASCENSEUR;correspondance entre le quai d'arrivée et la Gare Routière;2025-01-05;Panne;Accès impossible à la Gare Routière;2025-01-05 04:00:00
